"","Group","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100"
"1012","Assyrian.HO","PCA",63.7920369465739,56.2441193023891,-15.3946445840571,29.3077238415941,1.50022296501077,7.00770637488215,2.90858269327296,-7.78689213485866,1.7716076871045,2.66992117872884,-4.68985379591766,2.11746702629832,-0.96243304732905,-2.32978018445489,-2.25673055360575,-28.0475877084682,-27.0579482278642,-7.97003738075668,2.75813817069874,-16.1515822558907,19.9981076615977,9.185063966166,-5.48416016549126,-3.75476871675383,-0.685691986744711,8.19433608684278,-5.55982286438488,4.17431265864443,-11.492193885193,6.97386894822479,1.14364206497542,-1.02172780543166,5.77690262375117,-1.77984722414666,-0.876154295457189,-6.93706747957663,-7.61291173128444,-1.42151265777376,7.0267041441778,-1.28910568402641,-1.03249929692053,-1.10581441608295,-1.8937715634943,-2.55128362011411,-2.3478985864124,-2.49673282243538,-3.07243948416706,2.96524938963689,4.67387051359023,0.413266716016902,-3.78451258874293,8.38233528378328,2.24890521878417,-16.3173116991628,-3.60534557354663,7.22310868810661,-11.9072505879436,-2.47299182666483,-6.67832862111406,7.75904997994189,-8.54869705794088,1.32687533053684,8.00162908008969,-8.30253392321763,1.09297310277428,-5.91745112863795,11.3122647311526,-8.50483791877819,-0.297229625005554,1.39521404224438,-10.813470118232,6.79759653594457,3.00868178697336,7.08181609122593,8.50823244114732,7.78582501247485,-8.13420255237571,-8.41728266168468,-8.05514190917133,-0.333878972707793,-11.0090181002159,4.65824653481882,-1.90526263559304,1.81221991096661,9.42194542501952,6.19635282523529,-1.46994704573247,3.7605720739088,1.22984474969763,13.3451761051298,-2.02781597331957,-0.609789061236469,-4.194115261212,4.99765499427997,5.62766428125942,9.04365055490857,0.268497146050457,-3.12200604320746,-7.214392028631,-1.27481253087679
"1013","Assyrian.HO","PCA",67.8091274782483,42.9308685472572,-8.87535819024027,29.2691927326719,-4.04659133141196,6.1367234498592,-6.91731448282971,-6.38941442169605,-6.78853325659841,4.24521770452338,-0.353321278049397,2.16852492903403,3.14496945532426,-2.61328345615214,-7.98607527583084,-20.1838822198967,-26.0690866799543,-9.07028615427979,-1.21994557959484,-10.246740891999,9.35459000092746,-8.83751791077673,-5.50358961699881,-4.67346372285639,7.61528628653786,3.19391098853288,-5.90357055546445,9.04844929377754,9.12174832009729,-0.516716499792578,2.83746675848689,1.88761561589335,-6.90720392283273,2.94394486133002,0.223024758466701,1.67063525647504,-6.94028726220701,-0.862662616108446,4.87981141834849,7.52027529255306,6.28568027047778,-11.5249483357788,2.95209864504378,8.24764209787202,16.4651190019452,8.6194412427412,-4.04707024037334,3.41651036291705,-4.21583042782435,1.73878495756018,-3.50577030770369,20.3260495389913,0.418674640754439,-8.49030038617317,3.59092744775658,17.718464582639,-2.54145015687403,-16.4138863139998,0.383653973351042,9.45748042121735,-0.282487769436639,-5.53814803335055,8.21198276169603,7.94488849152169,5.4745771257818,3.48949395924707,6.79906953746546,-1.50751020554108,-1.31828032491644,11.1225561102762,-22.4437696096788,5.65463436220064,-5.19915247030179,-5.13758068490467,4.2456265357932,1.6693011048721,-1.03330626724722,1.26257927764283,5.35356562195399,-0.0299230812488783,-1.54027905138911,0.293924680538797,0.000607598962545624,-2.06979946141324,-3.24264325941424,2.93645447812009,6.61133262892318,-1.11483090757121,-5.73200411656464,7.70050727491669,8.6410915471537,-5.23031325862758,-2.30994919645253,-1.61596631287219,7.347394846682,3.11557739572692,0.627342358949444,-8.08201900827071,-4.65874563079746,-3.1286788549432
"1014","Assyrian.HO","PCA",64.5721373122389,63.5463511152435,-5.83925953158915,38.2628318534652,-1.74099868267912,13.3813953388559,3.69530511050109,4.4652398685287,-4.06988730678378,0.404531518693921,5.6259476869699,-1.16893132942262,6.84061107768903,11.608825138321,-4.56517765797852,-22.5131891329951,-35.7163730810364,2.18109186940228,-5.73761143854893,-4.85777793854314,15.1416010610436,-5.47331778990211,-1.35493484425175,-3.29797838619579,-1.4083896968576,5.330948402833,-2.44647325697802,0.225932944407794,0.737563263712373,5.81586958192022,0.929541102376098,6.7854043015855,6.44982989959707,-5.07088413979474,-6.16605313457746,-0.5841607135839,4.92402546970283,-12.891537291161,9.48108805998257,-8.68478214872593,-2.5778073093499,-7.03586578536487,3.55497367431348,-8.93092427703905,9.68877874273081,-3.84125882209626,-9.13527229238869,10.5670936044202,-1.65016304719986,-0.368499212262128,-9.25103891616791,5.3034023479434,-11.180459805989,-1.72297753165773,7.73924928668438,-6.67413544151622,-6.84592659588913,-3.96813587239328,9.26160456235369,-1.19861748406706,3.37238419642375,-1.11060987051893,-3.81158565211446,-8.3161159533342,2.56956267395375,4.79204815127773,7.60818269716237,-8.26918165248978,5.96803344136395,11.2658233450711,-12.306506660777,-6.20470218174712,9.59172623172641,-2.07990910399832,0.613110220132523,-0.860290472112047,-5.34467996313576,7.31044768997429,0.304547005721053,-3.02559501807451,-12.2243504268691,0.685020072599961,-0.116314197382122,8.27533642506964,-9.08716657682214,-2.03096887549409,-1.98079695175843,-1.12182446337282,-14.6425435007107,3.19569646135707,-4.31875131550616,4.30007690076543,9.74825560321236,0.221532780383319,3.39940077515044,8.29496564365582,0.28159015632745,11.5498218163228,-3.21624942721979,-5.41259515533729
"1015","Romanian.HO","PCA",-54.4504191897553,0.312158360757519,-22.4777033692474,-7.01058924246215,-0.863376688784302,-3.25617780216289,-3.36895268297889,3.83931784712126,-2.96421039421974,6.17996586277692,2.39306317979004,-0.864857985450671,-4.16724055837161,-1.87199189273509,-0.791184922627252,1.42500080028468,-0.617623317864256,12.3802018881373,3.78502004567969,1.80915471082361,-1.386404374649,-4.69840575778707,-4.57436673265197,2.33358576493254,1.78327140633086,0.374328159667525,-4.04186117564789,3.18986209799582,8.94992696582513,9.6802962994858,3.7906922633023,-3.51877737926902,3.9985239379987,2.61911574042165,4.50350011736178,4.4570384025738,14.5113970429571,17.2280145335857,-5.03446398929067,6.75553418922284,-2.65191076212008,4.03947166103294,-1.8839787021078,-2.53770413285664,4.35695603032561,-3.49749700516304,2.68959192611024,-8.1089018452521,5.93129181897986,-2.57868771004572,-1.97944680396991,-0.617466805324716,6.37518758539441,-2.77286648472052,0.613820398259157,-4.67302552351834,-0.0353799326782044,5.19232083540328,0.257963048384084,-3.64567737976625,7.70256375641453,6.1945404426933,-7.6773816275992,-13.9080110802655,1.70494683540485,-2.6895668981939,6.57826015400173,-1.57403837780167,4.80420126097493,-2.61388674129463,-9.52233887034908,-8.04213286499228,1.80509958890445,5.11226595286577,-3.91747969473623,10.2601770136424,6.98400713157972,-3.13015051276005,4.328900981911,-3.14159855395484,5.15521582727267,-8.58990154533101,-0.184405662826823,-7.17586590438179,-8.25734631507284,4.23345170626929,11.1391883884033,-2.42785142738089,-2.14176486580659,3.06323334434049,4.00064646473311,9.86592285512418,-8.79998206808393,-6.37409263439445,-4.37904607331341,5.50304806127877,5.6602320925574,-3.94161041213019,-6.27447019344787,-4.65469834824184
"1016","Romanian.HO","PCA",-55.6710866166521,-6.49697256956739,-8.77670741914148,-0.591447541282186,0.287246571647274,-0.973785183932025,4.45227974530592,3.09572824831353,-5.05129785874579,2.68818420883143,3.86727562551907,-0.976347728596452,-0.961541097259488,-0.232852734579656,6.22017361386268,3.60728108658356,-8.04653304232179,-4.56765080816617,7.41841698506722,-7.73546346846249,1.37489246833305,-1.42171832126164,-0.115817823901222,-5.25983949908791,-1.9470410590588,4.21956689509057,1.76682329026218,-1.05444307648102,3.45832156452322,-0.761797839000985,0.945173898281093,0.583328231001139,-4.13746441697624,8.86892985254473,0.161156844556911,2.94378845735543,9.37433242113429,4.54727616556259,-3.4657746504402,8.60219251374144,-0.316071684295546,1.15528046001458,4.54035444133192,5.48882536529851,5.140394920258,-6.69519258159306,-2.01102741848973,1.6944076836491,-5.60359419006801,7.7729298093055,-5.46849871185685,0.662880308171269,3.02132738799496,14.4615294713686,7.32722557367199,0.58962665424773,2.07057472125296,-0.682049545231013,-0.357150931234094,-0.131325412502358,13.1736452673275,0.0062361070458898,-2.77241200942327,2.3114027761427,3.62120655012258,-5.00619015933062,0.106690430075431,-7.13548230782233,4.54268426847684,8.16990057879006,-0.704849894455643,-2.07702997537632,-5.56626403875747,0.0107534373135069,2.01508228353241,3.60004957868033,-2.67658727314016,1.51537338978533,-8.2335074417696,5.14860258071073,-5.42129271061303,14.4465781700313,8.1696348159428,-0.737591688248553,-6.16711692941248,-0.730027845322155,-2.94309232497922,-7.28583373467555,-1.48025040387618,-5.5989448103626,-3.17047591280827,-1.55012569205868,5.00888950918171,5.07450260713119,5.24904030653167,5.79406449845626,-4.5930724745698,1.79193747197016,1.10264181424184,3.59343743571894
"1017","Romanian.HO","PCA",-56.3879081352298,-1.5507917460717,-7.92310906027984,5.94855140593323,4.89080543404949,7.99269060194625,7.08791720045252,7.51044382422181,-0.892992467607376,1.16867475817406,-2.6046351846,-4.20834006557364,-3.67829950533965,0.964450799948962,-3.46286537797497,3.11821992828376,8.26336234118105,-6.61909970465603,-0.434816865716534,-0.604396935023101,-0.600123479267552,-3.10904496977172,-0.73990717541723,2.27665331107731,-6.93309419221732,1.68179046301754,2.98934086811983,-4.88507471862838,-3.23239923228487,-3.55120344527908,3.02993241967636,3.6411522059708,-1.05554342121056,1.02902557681811,-0.194701856348995,0.796740403013646,6.54089433899223,22.5055736315413,-6.77148932694491,1.88146372943011,-17.9273045776374,2.94996684050955,-2.88583455492058,-5.83200644846733,1.87158558585032,6.21747422257817,-4.16308322908534,-4.11715240507166,-0.802119788753109,-6.13455829061427,-2.78291362868737,-7.0262530048414,5.8053598828787,0.52059252967096,3.31528424266157,-3.33378634558369,5.75185265729387,-2.02738487080756,-3.33181078422025,-3.76934165674679,-5.55911481547448,-3.18245885060784,-1.80914581865878,-6.58387350827683,-2.58097610808573,-5.25137897032951,0.309367766685479,-3.8171991766196,-7.54931764685561,1.98326729399972,8.87302648388006,-2.110862520301,-4.53315505599002,2.59667321217259,-6.05778375913464,-3.09238445466029,-1.5241665976218,2.39760196478275,4.3927582141965,-0.639115200509669,-3.04130277825421,-3.72903436068814,-8.48876567145649,0.558409041414612,-0.67055572741892,2.2098152947198,3.12871921635441,-7.99147180921812,0.347594646139905,8.56079991036944,5.96004119600602,-2.52857076940211,-0.896368090500743,-0.323713640988735,4.64579122797051,-1.64515812329733,9.99264603876669,2.41545846903137,4.1851650780866,1.4829428515676
"1018","Romanian.HO","PCA",-56.9809528181253,3.8307245739199,-7.03143948729366,5.7645654622389,-3.72957964973287,6.10774476282395,-3.9586096851399,-4.53228170695702,1.25728947531228,-0.355400971282371,2.50337966622694,4.17092659568634,5.01497579910788,-3.00118088729558,0.100000924075648,3.59180997277984,-7.02878038569483,-0.75541816500788,3.86930364822486,0.119018658477685,-6.54645331894971,-1.12162601721246,-1.12077625892127,1.32313376760471,2.14375820065885,2.29898801744876,-7.30033449688035,1.77471709137303,-1.73973625456851,-0.374083073780728,7.89093969160776,2.2801158127919,-0.331333106855033,4.296018805947,0.232541933917255,-0.828244596250947,6.59086926592931,1.04001549314172,-9.58680444416463,1.77832364794037,0.785827030730572,2.70229473749836,0.854619100320816,0.677131207163028,-2.33040193542632,4.27761510519549,-4.12084559507462,-2.79711661127304,2.89114457058352,17.0673213376448,-1.00987042575157,2.67918192331921,7.58579320453749,-1.57871006111539,3.83316366075559,4.26089252376575,5.25896936266054,-3.85165750018518,3.25281328097317,2.60199987836535,1.99808643442732,-3.71961083070968,6.49481070723111,9.17501965374885,-4.24738766088059,3.03457274123077,-3.3996651382057,-9.6184489179282,-1.50573508131873,-7.62056644610726,-7.11039326290588,-8.29030596010122,0.949578030679422,-5.15466292993196,1.87299009659372,-8.82229497834362,-6.35581237778688,-1.03767097538141,-2.5427869489191,-0.633231251891685,-2.42820020995193,2.3092062707225,-10.0267384603943,-1.54387987933976,7.68303094690304,9.26998846660191,3.28795651994758,-9.98998087034357,3.03919249782431,9.31944182676769,3.43138958068592,-0.134274791198395,1.12537512983864,-6.54175404684487,4.99482543691446,-3.79209118009595,-0.755635578499924,2.14098977092946,6.74060818986252,-2.37260523818633
"1019","Romanian.HO","PCA",-56.2109153385573,-0.966633883491795,-9.40561210961455,0.821523628326703,-3.90267093463342,5.60783339064336,0.638535025760684,-3.49881977637434,-3.70139353244428,3.76080340627868,-2.62240404326299,-6.33436290941899,7.77931870459603,-2.10852388018866,-3.76166849781464,-2.11430720237281,0.227539804486652,2.75967674199409,6.9941459972002,-0.477924223573529,-1.28294417946575,0.920928971887413,2.12970712525009,-6.68219475369108,-4.8447698300386,-2.3365302894378,-1.84271656153748,-1.16913672498396,-4.17563776441459,3.11644818941744,-1.43253159602101,-2.89531434755259,7.65701410463036,11.2569752107026,-4.09156506016809,-1.10107220420019,13.4641499165188,21.195602417683,4.1372154542739,4.84359014724717,-10.8339532717456,-12.6469314342691,2.09449953170699,-0.776686319956194,-5.10731996372538,0.0452957137398272,-6.82491342060893,8.37523670407483,-2.87352159997122,-9.0019100711789,2.24757584086742,-8.68257172923227,12.1816770225716,1.91694333716434,3.13373266337289,8.2048791413238,-1.35126524533226,-2.27714333598825,2.46307162612822,6.29308958398383,-0.60835834406235,-4.36542677669217,-2.61127858938342,0.534031487411326,-6.01974202396572,2.50830863425308,1.2032521755956,1.42326564349924,11.8507168805425,-0.0775651997920241,-4.99609324921713,-9.24040208753804,-12.0767931490123,2.3556270587945,0.24152031014793,-2.56168990148553,-3.32907816865135,1.68962496033448,7.747371121831,-7.68252749576031,-3.76494935874929,3.02533188467767,11.5157077539702,4.41323092647952,-8.57772874700355,8.58628567088162,-0.659542731145285,0.485564545091693,-3.66552629532205,11.7893324056118,-5.37945429515772,-0.556787837168449,-11.3741453661184,-1.5624814577473,-5.8646943306182,-6.47997061133102,4.98690116430712,-0.749696126389973,-15.9386836224716,0.196281616794774
"1020","Spanish.HO","PCA",-60.0863699848562,-38.4354058246051,30.9958364629297,-0.163146534449844,7.43269622973088,-1.29886744546341,2.62468040386233,-2.23748351175653,3.92496572229827,-5.62324477832794,1.5211988552566,2.48622281057776,7.92080289043291,-2.93334649230056,3.04605855307994,-1.170842870743,3.91263273996641,5.62241649449394,3.69024049925664,7.92043167669179,-2.86576839223909,-0.995136882300529,4.326442663211,0.740173787141916,6.9090288613549,8.9134641114722,-4.87261297169691,-2.50265432637225,1.47305127226923,4.73888960435918,-3.81623185210296,-5.67787784762858,2.57107378787362,0.209538656525984,-3.74068898899605,-5.51353877856683,-6.40851090394034,-7.15147152455486,4.36215033155139,-6.73832096921605,-1.58209407676556,0.262711316662964,1.17365060509382,-9.35664387446577,5.00729731671337,3.9999079453383,-10.0100990250541,7.37380310002803,-0.238198120796985,-1.0038548583721,-11.8934500306396,9.702351237426,-1.92619806914605,0.17170893319399,0.820604559260705,-6.54527503153888,1.48393248468097,2.68903494726293,-7.5410488024567,-4.71754487244362,-3.33932152950334,-11.2543862451849,-2.74526392277097,-9.41036402871774,0.905919703783564,1.26385223654058,-0.29148998445787,5.22804819204083,-10.6195295807584,3.68388868137791,-4.5748857270287,3.38121888607576,4.49726417178826,-0.30921675744242,-0.364102399336309,-4.94854037744075,6.29034770101857,12.5598794050886,2.14137289789189,-8.25170959092098,6.92670344414638,3.51866214921126,3.26001943749966,-3.10210167516085,4.96975268705605,-4.78902912313191,-9.78081950124202,4.87689841234301,0.157504436843969,-5.0757620523511,-2.75345281829266,-2.74760410326421,2.31128304427805,0.920442992748501,-3.57086694175905,12.520611297088,-4.23130448075416,-2.98513546664527,4.85091347562637,4.4676672242643
"1021","Spanish.HO","PCA",-61.1929540824897,-40.372705937536,31.8687196699696,10.8966148869098,-9.02952110409048,-0.520331296419505,0.385060179133695,-3.52985180952919,5.69371152660735,1.43518634786982,2.74403759746537,-1.82303497757967,4.28101724171218,-2.70348176751602,1.00672525349126,4.03659290328075,-0.700684306137671,-1.29389668001031,0.973139295042476,6.05636584644251,8.54036926927805,-1.94197567691929,7.03834230293625,-3.87309833400445,6.15436738118217,4.94252698131801,-1.01032531406741,-3.50030102090358,1.27933582516288,-0.964494718769931,5.5167804123878,-3.77612150966301,-4.53141708106738,5.99007740498653,-3.8343066018944,3.39667636058934,-8.91460139357382,-7.58075674349791,3.95024540626686,-2.24319445554003,3.36783624661656,-2.23498250836358,-4.12316104350227,2.6618080898721,2.87578213313968,6.05931022764016,-3.61965997166955,-1.8701366790118,6.238134743989,3.67571861161891,-7.50632483242432,-5.06315887771242,0.552123939450825,5.47682699213947,0.640535147977455,-0.383954882885839,1.26827418944749,5.23678911391281,1.76824061451726,-3.43103595915904,-0.740523979973504,-3.36331448505087,4.38265703369619,8.3578789973224,-9.60969650912585,-0.581035966635444,-10.5005386875088,-9.01329132666317,2.93081232245773,-9.02770396687706,-12.683536995433,6.20459966277067,-8.37738370350152,-5.24212825764547,-3.80289444621128,-0.160750597996637,1.68539021460938,-2.78102585236698,-9.78883274412653,-1.21799116789902,1.25618401270297,-0.572444880164513,-11.7580380366437,-6.46973184475802,-1.66095367485387,2.28065862980844,-3.18654560729994,4.29657826452698,6.26595925607061,2.0249837385304,-5.43653947983576,-2.44840813809351,3.52341648816777,2.92856181938599,-3.49374001103045,2.09791777469218,9.39160611647912,-9.56219266559354,-12.1889643223178,2.2526997957332
"1022","Spanish.HO","PCA",-47.6086866297573,-33.118615389935,30.0905480687122,2.24685057305402,-9.70371575996124,-5.84515659506329,-11.7837130473238,1.07012304129371,-2.71735067509912,-0.89916057909604,-1.73410820157727,3.64091613709219,5.08432943377952,0.36495155130559,-6.68298286243938,-2.11312778698612,-4.47441137806286,6.28830394994498,-0.842771375833959,6.89934808991719,2.86230163504172,1.0701112769414,-3.54447892686864,6.56336528886842,1.6244377647796,-2.03679624053508,-6.07451703889869,-2.1775422851793,-1.16098584332914,3.83188214746221,-5.46112735489972,-2.56641939972278,-3.23568007214839,0.383492189612844,-2.73940736184259,7.29004889132693,6.77115153901417,0.111670233255941,0.273667719623363,-4.08482708661884,2.02868694207306,5.78889845013309,0.735005315048614,4.48034986843454,-5.74329519834119,-8.17289343871935,1.71373421386887,8.55548001394412,4.26012373141409,-1.19511726735132,5.81296262460747,9.77114732755439,-0.802491904565126,3.81954127836574,8.12231979967955,6.77299127865044,3.117679907444,6.76195143843887,-4.47487925794396,6.79491716774193,10.4345504253595,5.5701546860247,5.90880910948061,7.95902740036859,-6.86191243660261,4.48052519670786,-2.44570530146805,-4.884785210625,0.95866985891698,0.742303610747424,-8.60779734767207,0.801618763390633,-1.13954592407125,-3.04843608684411,5.48389114959983,-3.07770164016962,-11.7046005732056,12.689833110267,16.8034152558494,-4.12684957825099,11.3436137982926,-11.0889991055881,7.1493508315878,1.64349044585677,-3.11531552069565,-3.49781208642302,-8.33495959080775,2.77750572161642,6.52204824106675,-7.75188216850663,-9.79526313406819,-0.990033723607066,-2.13108244707919,3.92275321459985,-7.88535043050061,-4.6574837306153,-1.04393041007519,1.12504402062732,-1.50356301456693,0.601042513563708
"1023","Spanish.HO","PCA",-48.1684064444622,-40.1004774711435,29.0093083931484,2.16724498005741,-11.9031664641225,-5.24425161068584,-4.62768019875588,7.16013018170264,9.81185183851444,4.60394916321119,3.62800473199423,-1.08975658653465,3.82928674683105,-8.50651413443072,2.9450305488718,-1.63850637744383,0.637660614190919,-3.60281685713544,1.41890600091614,9.25154624489864,-0.828636993997401,0.609436668263064,9.03711221498908,-6.99395582972469,-2.08436768394672,-3.54932036317851,-6.05446624679887,-0.816383162474988,-0.922213663779403,1.67321999489674,-4.87279427259127,-4.84794122288797,-0.0340383012523827,3.20392218033703,-3.80031422946311,13.8869135356979,-7.31454514273759,-1.3569263606853,-2.43671663756374,10.0665451293668,5.57681531891545,-0.406849092893082,7.10181789484533,10.0129327270047,-7.28952283276581,10.6534764275175,-7.19211140553462,1.8968386936786,2.47924963330793,8.64564304755504,8.57705899589962,-9.37194348694224,-0.00213472343408435,11.4457639597098,11.4271585041043,5.08116656734327,5.25610273470894,11.0758606274406,3.80511671685113,0.559534061966561,-0.296130436786727,-0.956110441104034,2.19644587179711,-6.25300580038613,-4.21552188725599,-7.09344721385974,-10.8946248317428,-5.95971679630243,-3.49985800101319,3.91659699952194,-7.5172619042675,1.80324403191464,-10.8712506225999,-1.80904290485468,17.0848112612856,-13.0893512160512,0.625744600502261,3.5359563965506,6.72799015311533,-2.43343494295586,-10.9384129588739,-1.92462618138753,1.6806285932099,0.00510772727489848,6.16701388616979,-10.3030790934012,4.14581465833458,14.8838006391974,14.1231176605047,-4.99786426360713,-2.75189817904801,-4.40764915070189,-4.59540578902456,-1.40998464958153,-6.58460355645697,-2.60497922209491,8.31528213932456,-6.44302351272768,-5.99881042888942,10.3950784967035
"1024","Spanish.HO","PCA",-50.4859461850374,-39.327201297951,32.9073024183786,5.75422236365856,-3.59957247885785,-0.337445884307317,-5.0669663225622,3.04415079146057,-1.10387258542297,-2.39043278378277,0.559716848915026,0.494229111699531,0.883478861085834,8.96118052040645,-5.87992484284233,-5.30035543318878,-4.98147510579899,3.470041563755,-6.60806307824872,-1.28297483527544,1.29363286369212,1.28959874481168,2.60888225218783,-1.49980564652401,2.8469061030165,-5.26535920956515,-2.9895059936962,0.701322307715697,3.52834657888785,0.137680127160378,3.31107250850148,-5.52151797319325,4.08258464808689,12.6666196233848,8.72898728862073,5.13688756311984,0.856493796716072,-9.49182447705012,-0.909679109287227,0.460789020256409,-2.46029147597939,-4.47446712393748,3.75324731188913,4.37703997501618,-6.7627286408418,-9.37681731680783,-9.21273812205764,2.26122507458614,3.17606804956687,-1.20210194355308,7.39108951227097,5.40918047981841,-1.84239375098352,-2.0357799322237,0.322654998068639,-0.282411228533589,3.4612648602954,6.96590825920131,9.46840087625265,3.58602111644162,5.04109130770109,1.48694959737602,-1.19822961052434,0.601055076837416,1.94504055588261,-4.65683399333425,-1.3576485143153,2.34980317917571,6.78064866352089,12.9371471392799,5.37123270848533,-7.83306438854918,-3.67269245929415,8.04720370963337,2.17838330638244,-2.35891502524216,-5.31289310037224,2.44144388308245,-2.11720225202325,-5.17569773626271,7.76604861391171,-10.6214285772375,-0.982441916443995,-13.8888171936069,8.75370349558414,2.88185539815514,-4.37887556040562,2.20398907580617,13.6987419105228,-4.46144011402085,-4.57320695742229,2.00630995570018,-3.75750495414806,8.63893082282032,1.17632738818501,11.9988116189087,12.1115622387615,6.57210779369289,-10.5586749349968,5.0712649407505
"1025","Spanish.HO","PCA",-59.0822225341146,-22.0306381200462,23.4388418283738,8.34557836131957,-2.13273489286604,-2.0529053704892,-0.0865407594615511,-8.29294831322874,-0.827560964212535,1.21883168451619,0.368602722795828,2.60549841148338,3.07663854479712,-0.362064179989942,-3.57514588884361,-7.2022491747555,2.27886709176421,0.0955625556013553,-4.48639913426909,1.23886446775425,-0.101558477337087,-1.61488388457987,-1.77948714750326,-5.41082554781971,1.40771147901231,5.8926238478909,-4.62650314247593,2.33785324682797,7.03456800725978,1.00343782135761,1.65027173277971,1.20624835458499,1.1294450032057,-5.2934008028897,-5.44964618943451,4.08811804318931,1.62778959280423,-11.0504335999593,6.84627285980698,-6.98113528570245,5.99413320636689,0.572247169557782,0.398873307266104,1.46757229450804,6.84332159295552,1.77252159760999,-3.92572117862821,-0.920010489275661,10.5028152237251,5.00109669097307,-9.62795486603122,3.91868293361277,-3.47133036269156,-9.45178713876783,-9.55065490566734,3.81964393196107,9.00059859058408,7.66285180305191,-0.148777210104409,1.92932172089553,-6.00932903953513,-3.91974356523552,-6.05447614798424,2.92943838627554,4.62114640492641,1.27302859036266,3.25484029897723,-5.56657122838737,1.0070415256915,6.32028875547142,-2.56896447216725,2.47539193830848,-6.90929858921191,-0.098078057724097,-4.89543425116253,-1.50542239244403,6.19723996936468,-5.52091683137341,-6.31427916123135,-1.90199297117571,5.09161473383277,-11.0326287336046,3.72631240583185,-9.54824275403804,0.910242995726764,0.493219949895668,1.50497165480737,-4.38285580341244,-3.41617001156612,-3.95140194031895,3.42638473947939,-4.99902696740786,4.15309746008476,13.4381965929107,1.20890634711766,0.987205714426787,-1.83566486791671,1.99628041092865,-1.66056898994768,0.515306994692765
"1026","Spanish.HO","PCA",-49.9409474808111,-27.2559983420743,26.5301102282089,5.7155696154824,0.352610183234939,-1.64380822872021,2.90176387764726,3.4834316256788,-1.19256626744547,2.25849314955066,-4.18995154441604,1.80214870067576,3.32301504806128,2.27093734083117,-4.76032244087516,0.590190476431825,-1.79786515190471,-2.9395641653207,-2.70730794733817,-2.82056423364206,-1.61344290360734,0.281591223208739,3.48376823361223,-9.6746015633249,-3.8657259314639,6.50087724845072,-2.40755223864651,-9.57231804840794,0.471195528798934,2.19946026601687,-6.86058286146217,7.05124352966859,5.55979620516532,-1.21305400712818,-0.125518658531402,-5.65123204897987,-1.63254777748091,0.459807295473896,1.40675482211709,-6.15426195824696,0.648215509341181,-1.62278038033672,1.50607394249753,11.4163913378099,2.1376130367378,2.84139392758214,2.01740862192936,1.41895128389224,-2.53267597809415,0.0839107913260604,0.543052972871411,9.38555782227525,2.65477418389075,4.45119789815801,13.2841649987215,1.5683493748151,9.00355819210157,-2.70300794209412,5.87481316808413,0.397896128997348,1.01479022318241,-8.89232327506351,9.81539530910008,2.74152776331802,9.50311691724477,-8.51574654349967,-1.25515989103889,-8.51582458114889,1.51353411131372,0.287298001565651,-7.50264981469461,-2.05027561806365,-9.5907996856478,-2.34640100638797,3.81038127790133,4.11322502007899,-4.47760978843697,10.5845301628673,3.98356684212995,-1.90353315796284,2.99212400112633,-5.22123987596346,8.81298773229918,6.12736817388109,-9.42050824785898,0.69885258977317,6.61728557477156,2.03875867292208,-4.68317853046632,-14.2213298202127,-2.22556933693483,-1.00059142529336,0.259184266458609,0.504508099849496,-0.484629350584562,-2.3769496728019,2.05511256294483,-1.23898624895053,10.3991576411375,-6.46143372359978
